3429	260	46
3432	257	52
3435	269	58
3439	255	65
3442	253	72
3445	269	80
3449	257	87
3452	258	95
3457	277	103
3460	266	111
3463	284	119
